timestamp,segment_id,ray_temperature,train_temperature,ray_vibration_x,ray_vibration_y,ray_vibration_z,train_vibration_x,train_vibration_y,train_vibration_z,rail_slope,train_speed,train_weight,ambient_temperature
2025-01-01 08:00:24,S3,40.82040697253403,59.17289619646535,1.9713361978633546,2.1128592824755494,2.5855910239615163,2.35402226959432,2.2833125473964406,2.9212694970363597,0.38201279496687296,83.6851365710459,1915.4065790915781,15.885421524006789
2025-01-01 08:00:25,S4,19.470036314973996,56.56269759609172,1.352519589148231,1.6452280169333087,1.931475538846052,1.6003121980658295,1.776743087769426,1.8914825243115234,0.11862907067772327,71.39625830518868,2501.3118159489686,12.60171993550913
2025-01-01 08:00:26,S1,26.91848347258718,51.737034774897126,1.1296463103893817,1.3491523019643368,1.5701743155465626,1.3545607776142243,1.50810145281003,1.914978948023999,0.4134780992024772,47.600324808938716,2352.421059998629,18.476542546983495
2025-01-01 08:00:27,S3,34.120616673306486,49.38508399819146,1.8695615975308923,1.7303690658901008,2.1480096666067467,2.3319982330950517,2.2939021950280245,2.5366879450917565,1.4957715736522965,57.282948976896165,1061.5866388915854,17.407031198480247
2025-01-01 08:00:28,S3,34.71602716482533,50.7533578970298,1.7081731116773196,1.7997813665438454,1.8754865502076177,1.720126496269235,2.4565971311401262,2.7431533052819796,0.36538519988065415,66.04562550761763,2100.6065316553613,14.89270472373715
2025-01-01 08:00:29,S1,19.983730786990897,57.71517798729646,1.390340461491589,1.279463144957139,1.2852320955412104,1.4809697410377156,1.6047619418410337,1.9638041861852706,0.7917927047443492,48.06506473658984,2932.056368069625,13.85252479008335
2025-01-01 08:00:30,S3,37.55386709211304,42.473981077629894,1.8541477719605532,1.8222406531236874,3.29068889475058,2.0653184852668285,2.2815991062879073,4.383516676240833,0.20458570400419768,75.37932804871424,1144.8927621370049,16.044701983134765
2025-01-01 08:00:31,S1,30.610459363607983,59.89733209115526,1.8534075363763627,1.8542130044419285,1.913317420032541,2.042287731945813,1.9521351543391434,2.5664471387111316,0.7314585646178575,75.64786198973525,2676.395592995913,15.670834678969348
2025-01-01 08:00:32,S1,29.846962611607285,59.20333058508738,1.8802045292430443,1.9019316488752707,2.163954421904854,2.0154369376347563,1.9601729352163597,2.4867160411356504,0.5269868506793489,79.84884749401927,2345.6057772183094,16.09171847277648
2025-01-01 08:00:33,S5,30.1389269851327,49.366577504541326,2.1781052742956697,2.3005317922470128,2.4873873307117975,2.5113120055063343,2.5545392507563944,3.3390544557280495,0.4605789942574442,69.25714178346932,2502.807288401471,15.863006363886807
2025-01-01 08:00:34,S5,32.1642177275685,49.52030502616721,2.539874804209262,2.502331779519505,2.7000621393669078,2.8703228000100913,3.0938942022623634,3.557480214554257,1.3149274660762753,72.24760983561205,1420.3083197138199,16.352425219718505
2025-01-01 08:00:35,S4,26.370015696144243,45.400872921246844,1.3165256960356013,1.7297301911733576,1.5278123297051707,1.8736869849812219,1.8783193717690936,2.368467809305047,-0.02049433421287662,71.8950615035627,1433.3556446356533,17.78144394443628
2025-01-01 08:00:36,S2,24.719447831417824,59.43707638714939,1.68742156198365,1.759975015613931,2.244661137973281,2.1068104379440067,2.1123746935293326,2.2806459549559523,0.21279229683750026,75.35537815165215,2793.242802708274,16.480060002986104
2025-01-01 08:00:37,S1,24.705039494194082,52.95309771567416,1.437778103595756,1.4792977466570343,1.7508479483969923,1.774072420723136,1.789106936107194,2.2370847556103137,0.11069136462667617,67.17652669582036,1591.630470603629,14.070839834164667
2025-01-01 08:00:38,S4,35.05865995483388,42.345234870932714,1.445915615401969,1.402865044440065,1.763641093664663,1.7146745670508388,1.7863554969777893,2.2495326076891824,-0.1228984902646926,65.21640506039306,938.6338595241831,17.70658328306868
2025-01-01 08:00:39,S3,37.55368089325285,56.16097790647222,2.2781138952515447,2.2943785526705693,2.5092765170214135,2.4345312069949103,2.726007121243502,2.9357845710355837,1.4214567496577106,85.5597528557711,2121.31274787479,18.14107475188491
2025-01-01 08:00:40,S1,34.10761812111358,41.649101461496265,1.035616715000991,0.8986276631119511,1.1439781214207982,1.1807302118267007,1.1010873235093004,1.5646948828777743,0.16051164221773082,37.24909351921668,1074.598871892054,20.42564983920938
2025-01-01 08:00:41,S3,33.17406884780283,60.42289863790229,2.067076683466474,2.227313097371061,2.3192593203233605,2.57953132349715,2.333909443202875,2.5797979641814623,1.0958533945150597,79.2065594376864,2552.5117310973983,14.029733393467463
2025-01-01 08:00:42,S1,31.04483319963122,58.927225670903205,1.502739403334473,1.5128791191414044,1.6222652006804748,1.4398115796314253,1.9190566122161283,1.793474779174883,0.1098594059823201,63.17110780608419,2211.842173502326,16.09670499100173
2025-01-01 08:00:43,S5,25.0393100213186,49.85674277448952,1.9682481000462775,2.046218701585611,2.6410703641681406,2.164228557031508,2.3900004302089033,2.9528489808399634,2.266664281459266,39.89932711366823,2724.398311486658,12.626639213479795
2025-01-01 08:00:44,S2,24.656209171752614,61.580414485873284,1.8455541508009126,1.8528538330640696,1.954532232888387,2.3538417041635653,2.234886049046371,2.9416078678337447,-0.4391673146677467,80.34339860118381,2526.641949521798,16.596914015837
2025-01-01 08:00:45,S4,35.3108084086371,46.08160131873113,1.1509268510267483,1.2383801948732123,1.40036014063716,1.2343453884375353,1.6780110965224815,2.1661764800491197,-0.24565741249887388,49.6609714526752,1046.6500263440316,14.962290510028291
2025-01-01 08:00:46,S2,34.78573813750865,49.700100305285204,1.4216480499918842,1.5240037646372893,1.7188018977137405,1.6882809407001045,1.7764522116865074,2.092075325593227,0.6622585905579516,54.338033161620636,1638.3554881557288,18.687157935526017
2025-01-01 08:00:47,S3,35.82143062616616,54.1198952268966,1.5141063934797268,1.4885282728442841,1.6149663741990388,1.5776981553072071,1.891274784085587,1.9363599274201178,0.3330321654628483,52.71729336998905,2504.032549812092,14.657462631272537
2025-01-01 08:00:48,S3,30.726959466243542,44.869203480643066,1.7970828974989825,1.7960091226140833,2.177249224758405,2.2888456684024914,2.082828239943718,2.7421666415744026,1.5606445836986356,56.65096385047649,1718.1512411859167,13.303003876372262
2025-01-01 08:00:49,S1,33.250962899944895,67.9307750222721,1.3943834703082871,1.455140232231979,1.4102386032564946,1.6851079042753334,1.9479204790855094,1.725782786643586,0.5567362318379252,57.18510422208006,2939.2040665159525,15.147273620319895
2025-01-01 08:00:50,S5,29.76028199430955,54.549767609928665,2.7759328331338895,3.092802044787508,3.431217454022019,3.3460651629466804,3.391839771504371,3.719477812995358,0.9917452054074167,89.86966510906234,2418.6289897655884,12.908325770650876
2025-01-01 08:00:51,S4,23.876410103980426,47.89815380070789,2.42111349861164,2.3963158475800848,2.4774346717878304,2.72850843206259,2.8231095797935986,3.0479641826160186,-0.7253173888068635,111.69820162980436,834.0998167187063,17.01559215042538
2025-01-01 08:00:52,S5,34.55025379889238,57.64763958076331,1.3128341489250512,1.3538118442129055,1.3763802674516956,1.9059434559140942,1.6802705360362178,2.1014780349804143,1.0864771870097152,24.085253468476573,2735.96852143384,12.808701232593322
2025-01-01 08:00:53,S5,28.354970594846545,48.686414269745356,2.4049571136431207,2.5496924431971033,4.563983454398488,2.6356807774329387,3.0341129940766,5.998604805736344,1.1711410374733973,69.77096246094287,1021.7705267108267,15.966392246240355
2025-01-01 08:00:54,S3,25.030617842142217,42.46963373335247,2.1569136279427132,2.139966106881327,2.304657949247791,2.4995137251424553,2.6001376855017533,2.4457666120419046,1.3003306399826238,77.6539580635006,1109.1521931961888,12.824365403400849
2025-01-01 08:00:55,S5,24.386666941666327,51.217926995521935,2.736856736614817,2.760647403516589,2.965895014056735,3.1849348811214764,2.5689869347109897,3.6386953358147296,2.211913023368078,63.50225550283142,2415.8832813443123,15.478010818397276
2025-01-01 08:00:56,S1,35.96794125277207,59.3678308650108,1.4351533484949566,1.3561225643794201,1.6503044116803194,1.8283856488090218,1.6899716297866352,2.1256334768669327,-0.07399487165749907,63.59792635429449,2702.9308307470565,18.440896231298296
2025-01-01 08:00:57,S1,33.79766320345984,47.61948091913197,1.5027493763960775,1.6955815460655927,1.8084470014788299,1.7982953849762953,1.9776304525740847,2.251866998081355,0.5204727055952731,67.48344364757462,1979.9691813790232,16.534169334590082
2025-01-01 08:00:58,S1,31.917916561394392,53.857219565461406,1.4226126350629773,1.482902375828972,1.45928804815409,1.4032445365340593,1.6414114284989547,2.134138722272572,0.5061608624053398,58.49409103956944,1435.9094124807143,14.715322564382063
2025-01-01 08:00:59,S2,37.133164497368895,49.53350524789665,1.519117678322661,1.4976077494134579,1.7567680880421164,1.7571127130413093,1.8515224889932063,2.3497941373029643,0.4367063512052226,62.81500933190975,1572.8941995569862,15.98112013446384
2025-01-01 08:01:00,S2,28.155398292705627,49.058276675143134,1.2966034106306052,1.3631011463079843,1.465323533036992,1.7115319089960406,1.539770499870358,1.9487919137071998,0.14934495606777223,50.3245597475842,1554.3565251113232,16.072309940743203
2025-01-01 08:01:01,S2,32.24971513387021,50.430644724714355,2.0144782277164412,1.9830790116474901,2.371097857806919,2.170518668651943,2.5927632781546492,2.364066309347235,-1.071248845480885,77.36129428346341,1518.6918283809268,16.77158623212744
2025-01-01 08:01:02,S5,31.441635340048578,41.157840244814686,1.6203619627706574,1.5492308265052361,1.8005982503178442,1.8353606632842654,2.0292654669057537,2.1397189462677555,0.9912042972305684,34.00234341312534,1334.4012780076296,14.029706012138988
2025-01-01 08:01:03,S2,39.15790327874485,53.704795752462836,1.7667559956083239,1.9343534820430497,2.087134299738232,2.045109423899549,2.239522966320465,2.8321005219212707,-0.6778537874584576,73.46470074864426,2139.5076081843126,16.986194021681445
2025-01-01 08:01:04,S2,23.555640174156565,58.80272699860717,1.276938970756708,1.2645890039746193,1.7503766153053817,1.513573151335798,1.4791488324584536,1.751804427049519,-0.20130288645903693,51.73334691495846,2780.891700843148,12.058101874659094
2025-01-01 08:01:05,S3,40.4885045075964,52.61124003019167,1.8266333027882835,1.9287860484211181,1.9871412638293984,2.3714015649489903,2.210141038682424,2.683220516431268,1.1880025416803364,66.59467926216325,1475.5813087833506,15.187205309133354
2025-01-01 08:01:06,S1,23.796710070569453,40.34882841340745,1.422256395071947,1.5656933679091567,1.5790277137244697,1.6864451430143819,1.8665135778364486,1.9550032622882794,0.3220603343499891,60.838085896928035,1210.7274544151066,15.41696074125135
2025-01-01 08:01:07,S4,35.34072090654566,57.22896332336525,1.6364331125877807,1.6437750119408703,1.8230576095190414,2.2621116017884138,2.193000923919128,2.5428909042529426,0.4592363465589731,77.47502818238783,2644.8708660171346,17.11669761010019
2025-01-01 08:01:08,S1,32.34416036240692,56.96003247725869,2.023962543954723,2.1617376372826094,2.3910261065005467,2.378666623800759,2.1816702775612273,2.663086909298917,0.33670156828541575,92.44824370085358,2431.9233279573473,16.217985962080313
2025-01-01 08:01:09,S5,34.66336040391384,59.989209115910064,2.6914820967922974,2.6068322576709555,3.238796405015117,3.0672940880697253,3.4247594143255147,3.795006714841412,0.1911718422317683,94.46301379649414,2847.841469431803,14.09302380756204
2025-01-01 08:01:10,S4,21.200172923563507,37.358592394358595,1.1543265835424112,1.1359701671240203,1.525334926848044,1.3446447057168158,1.3530664322185406,1.839453505921416,-1.0083388026290938,35.54595021340574,1164.143418330801,14.74120374532595
2025-01-01 08:01:11,S1,23.78413146875093,34.79516248348359,1.429624222743828,1.4391664390023649,1.6322611108359908,1.6342046289601173,1.7425489420838305,1.9485459005170298,0.25952350467183616,58.42736528224089,1117.3528910565014,16.53403478172604
2025-01-01 08:01:12,S1,23.249863795952542,46.73259542399675,1.5360332868706112,1.6163002757773757,1.7637092927395572,1.5960709011467862,2.200873262076282,1.7943054974278418,0.11442941345953385,68.85787413122655,1991.1446674709928,16.13473132284621
2025-01-01 08:01:13,S4,30.88931120951649,58.012758422673535,1.7869026401243728,1.9628840451780853,2.0340798675936824,2.0077330400303084,2.1932814653638726,2.430454677252176,-0.39077829575275286,85.63057050538322,2151.7540406372095,15.401959921559884
2025-01-01 08:01:14,S4,31.213682362716263,49.58667226966236,1.2643451407607862,1.3625961935642814,1.6011469512004841,1.6271391838845914,1.6578649376771726,1.7450731186884476,-0.6802508998605512,49.37512432438177,1856.381572091097,15.566705281507657
2025-01-01 08:01:15,S4,37.84719214761907,55.581453058974226,1.3806027626516024,1.4021336888597877,1.4332531487996816,1.7297327038001404,1.6484605701151256,1.8282288403814368,-0.2938972853890837,59.08572038993062,2117.726599912526,17.349513917939447
2025-01-01 08:01:16,S4,29.02768127556252,42.9715104367068,1.6438389566929292,1.8449901751432116,1.7159132984947905,1.7443955055571971,2.0381732509602695,2.4307030930573803,-0.07779659394591043,77.81320921150343,1196.835491525157,15.546025043267404
2025-01-01 08:01:17,S1,23.296509868218735,50.861447253288524,1.6772490074927735,1.805562160332845,1.843340965589389,2.0442108452153978,2.220477841757716,2.7190767168949206,0.4663511294825561,73.72988157058467,1855.1502591609833,16.20772498813931
2025-01-01 08:01:18,S2,29.464531032424105,60.799192218770386,1.9090045807681846,1.9240533816380623,2.220564696894806,2.0035706659556967,2.1113296201072824,2.0343450291995975,-0.005684459216009977,79.83123807085774,2247.8036340672693,19.61206060646386
2025-01-01 08:01:19,S1,20.36809102213107,54.739156027646864,1.8715175908381012,1.879780571172074,2.001874517013205,2.0094286899235234,2.182080917819702,2.2922870349852604,0.8432268988690916,77.92680169077154,1751.9541883471481,14.23892150504558
2025-01-01 08:01:20,S5,33.541399314293145,57.81650703246635,2.226887535351365,2.001656611382999,2.3943061383481057,2.4539968630947264,2.83697255125572,3.143594135111957,0.37507716076822417,70.84423683147618,2294.7841387965154,13.613966912238666
2025-01-01 08:01:21,S4,36.63398780666613,51.503396318047535,1.5520843480118116,1.8443908933267703,1.947321127824646,2.067851043034416,1.9017608153916432,2.346021638927731,0.3524235568229734,76.37125435842904,1792.6208172184472,17.584396816573737
2025-01-01 08:01:22,S2,37.87537140566013,49.422032954374224,1.7525272629021467,1.77230329173244,2.0130881181389064,2.0202731980042965,2.060977530637419,2.4743019101310635,-0.07635062843563604,74.46141969048844,1533.91907785301,15.408324745113962
2025-01-01 08:01:23,S1,28.561316903245313,48.982068572640806,2.111397397685301,1.9478693514752474,2.2334829360259585,2.172364036242095,2.1482130330270803,2.565815253000516,0.4778676496474339,84.09852971715392,1467.931103591603,15.966205718395802
2025-01-01 08:01:24,S2,22.097869724852927,46.65853347004914,1.1130503448335598,1.004855911371062,2.0714711483322197,1.2654647549763178,1.2941566509738665,3.089219708117618,-0.31825743163277176,34.60173659164058,1703.9845297748936,15.289095718427445
2025-01-01 08:01:25,S2,26.344072003990792,41.34909905433758,2.195590048692533,2.2558240628575925,2.4303849932975,2.358626581312817,2.5024234057432633,3.0816530442011345,0.4358401869452949,98.18296164381046,850.7971699008418,16.088393900144837
2025-01-01 08:01:26,S4,34.297462485194345,56.735277991952664,1.085001175679922,0.9045926018602503,1.129458204096302,1.1740431472248372,1.0301120514125055,1.6662561761513262,0.1180899033380971,34.61078366412559,2270.75530458145,18.89316060258161
2025-01-01 08:01:27,S4,39.10688836324316,54.54515690400857,1.3498478024908094,1.401261519612455,1.5866199570089141,1.5149178304915645,1.399259489823593,2.171360877948495,-0.2717779939670998,57.205755259521744,2659.2324101565764,17.715800890399372
2025-01-01 08:01:28,S5,26.980450454203552,52.06947834899913,2.108778320969677,2.020518156212725,2.485929880869607,2.7358925376506624,2.456821665350896,2.692511717142952,1.0915831797607685,56.368806581732784,1580.1796077748609,17.823193630670843
2025-01-01 08:01:29,S3,26.367931601877597,40.86198105467767,1.9484536722955073,2.0940978167687287,2.3002391458544142,2.191164685484298,2.3909310640667596,2.835357995329771,0.4562664846377403,79.36943313179073,901.2728995117808,14.422763279305713
2025-01-01 08:01:30,S1,32.06575781003609,54.94254473522517,0.6854523256073571,0.9218481620255142,0.9119771758276096,1.1823623166436712,1.109331912516759,1.4167172257094836,0.3956713402551175,20.0,2970.906314248227,14.837614045573005
2025-01-01 08:01:31,S4,28.998275563661487,44.40280503138389,1.5799841341315894,1.7620195419086941,2.0981172510064843,1.9850125551610454,1.9420541737965498,2.3815743998058383,-0.4719106997498035,77.3252263675458,1380.1361619923473,12.322962683316694
2025-01-01 08:01:32,S4,25.392842330283543,41.58016540039097,1.9239386790645818,1.7835159103355094,2.1771933606187814,2.0995286723492694,2.23567635491399,2.4896683235738264,-0.01174068084627782,89.33355479456088,1078.5664677197005,15.384740645294215
2025-01-01 08:01:33,S3,41.0614096468444,47.83788926642538,2.1200786100132603,2.192237128066688,2.4834808662661456,2.3859836268519956,2.6197878971253634,2.8510733372565347,0.8371843515895985,82.878219978975,1613.4555175406615,18.051092990612098
2025-01-01 08:01:34,S4,25.46913948367819,54.56982485986952,1.3608960594654909,1.4511587814202762,1.5124838910491252,1.4437152317645765,1.7526229464993803,1.8740489272608956,0.013209322877213292,62.36881020978247,2424.8254893938247,17.408679396038778
2025-01-01 08:01:35,S3,41.13007568060675,44.13097032339411,1.7977913498375484,1.8686239798522115,2.0878401431262685,2.2195061948510104,2.186898776390631,2.2472458405949554,1.4081647466333973,56.13597635500904,1446.6165131592445,16.31820616417859
2025-01-01 08:01:36,S3,29.850747926902685,51.11610593964344,1.5711833366301264,1.803687144015348,1.9865371543196122,1.8747570684439638,1.6771007141195269,2.7381188374311254,1.0644136644426314,52.52285169327691,2064.3470486228734,16.634237041583944
2025-01-01 08:01:37,S3,26.953203445354998,48.607261929989775,1.6372864096066244,1.740860311945908,1.766241491928683,1.9549379073269262,1.966947386175943,2.5425080071546633,0.595511521955552,59.35878710479717,1714.2319877617128,15.651565481786918
2025-01-01 08:01:38,S1,28.441586698844674,44.46619582809159,1.4026409790575014,1.2114695860255291,1.522183213864825,1.732717266559645,1.623848845757474,1.9553939829672915,0.2866756389990693,54.707068252893755,1059.0807830085607,17.009233315263
2025-01-01 08:01:39,S1,26.873569038567737,46.38670446728538,1.3894611709792013,1.3081982281105056,1.744845645551349,1.565907421399587,1.7561480677152561,1.7520717686160645,0.31826622059279985,57.083863751966675,1526.6314274826425,17.868108422015016
2025-01-01 08:01:40,S1,28.74371119613012,57.66116321771591,1.7797657693062865,1.874497843016728,2.039624383113565,2.027461411065731,2.318972023742545,2.5697220726623775,0.36131984166672965,80.65086554651025,2394.7151125709465,14.312651595553595
2025-01-01 08:01:41,S4,34.192683390623515,54.72218985084907,1.8941979976089265,1.9177453551614332,2.093535375347927,2.1750401200017917,2.2291309134363044,2.533478742718308,-0.7302631982658432,81.75065590850441,2146.4085741291806,17.203138792675894
2025-01-01 08:01:42,S2,32.524244965280495,45.73347978679759,1.9205494578146594,2.0834702701479095,2.2978616552361113,1.9945357767515288,2.228872144696052,2.594578595470586,-0.2507631478846736,83.35313602393657,1063.5124357438342,18.169499709627836
2025-01-01 08:01:43,S3,36.735089026694084,44.443699169946825,1.7785087653280207,1.8242703150757247,2.0096321098844316,1.864099407174131,2.2511664078591624,3.0211492685138306,-0.2906634409160558,75.5962396601114,1159.3093013714788,16.16537171771844
2025-01-01 08:01:44,S5,31.194970601086226,52.64666382489548,2.678529072219346,2.827336899417435,2.6513078690170304,2.74573146776031,3.146964292516497,4.040317171477664,1.9947966632216407,67.70931484132689,2209.61339047638,17.856242370686473
2025-01-01 08:01:45,S2,27.991098477448546,57.42261472698983,2.04749902442469,1.9879504941414383,2.101819934731784,2.419088326036828,2.4223349231873734,2.287079573841371,-0.13042476000146386,89.59040052679869,2589.5139115059114,21.044336921630304
2025-01-01 08:01:46,S2,38.76802530424925,47.14132502557634,1.1309477894871405,1.198120665222389,1.4767336218827252,1.3020259608177065,1.5253986707653844,1.8467667603466642,-0.19667047483981137,42.829123691449,1568.8438911079725,16.682999316646864
2025-01-01 08:01:47,S4,36.55724280150369,56.732172781327094,1.3402111298905643,1.357907692894708,1.6366250014852637,1.6991804599831852,1.6831582850050584,2.0526843454411607,0.3587189328132941,57.47011269566171,2109.6836540555905,17.44662672886376
2025-01-01 08:01:48,S2,23.441428705719204,43.27188970194167,1.5559435172460632,1.6795044174364557,1.7986422610233088,1.790234774870095,2.0007376732954083,2.3379042220182047,0.11116239872493733,68.16825837282967,1175.4158952546316,15.766727520365157
2025-01-01 08:01:49,S1,30.349653512303338,45.638144769047095,1.7348464514259934,1.818489848617377,2.010008486525265,1.7255215037599305,2.001741197408242,2.2608955557487582,-0.25145380575168286,76.10052737573795,1485.0279411917124,17.162831173801987
2025-01-01 08:01:50,S2,34.2588025123889,39.772272253209735,1.3727370484890968,1.5389034476167662,1.696176034487205,1.818364264668452,1.622140023886191,2.1498892057007457,-0.1354526812636844,61.7510857588575,844.5944524807157,17.598497391238904
2025-01-01 08:01:51,S1,26.266991504826485,57.011759404043644,1.839541613813249,2.107588788311769,2.0781776288423743,2.0455898248852886,2.116917457048326,2.4082224116457818,0.06593321070944608,91.02082681353284,2490.2070851589497,17.21748317566428
2025-01-01 08:01:52,S5,32.16061831444078,49.08516108324756,2.7166470283463,2.879885226298908,3.295481854955542,3.345963057738391,2.9918970389333976,4.09243632802533,-0.12117302202423774,103.3661087613762,1682.221603500527,15.412800532636435
2025-01-01 08:01:53,S4,31.807381989296346,54.76478418041266,1.7618839261552337,1.8170015139120979,1.9133210077178409,2.1209836954192522,2.319123474004568,2.613896904937817,-0.27611049329488185,80.0075781602405,2595.476262038698,17.26900409941335
2025-01-01 08:01:54,S4,28.502110328422994,56.093979271638915,1.7225604826042762,1.7712774206194437,1.9124390087975522,1.888207325501646,2.160732042021598,2.6094598890448295,-0.07341612880658624,76.95863535240733,2358.420591249998,19.169867311867716
2025-01-01 08:01:55,S5,27.425997939383016,59.910080646446836,2.6763969377431565,2.497520892237178,2.6738503130348867,2.952493514691482,3.1896047978264677,3.283709314853186,1.0195343479557102,76.1730065041437,2623.2373846026494,17.666632990943764
2025-01-01 08:01:56,S4,36.59715662896561,42.2551766478792,1.331616726640255,1.2627064655883478,1.2811777272166216,1.246297290676465,1.50334487628142,1.8909428805325887,-0.5928925694709235,44.9722398231637,1428.4490730823422,18.453759995067408
